"","Category","Sample_ID","Time_point","Type","Rat_ID","Group","Group_code","G.CSF","Eotaxin","IL.1a","Leptin","MIP.1a","IL.4","IL.1B","IL.2","IL.6","EGF","IL.13","IL.10","IL.12p70","IL.5","IL.17A","IL.18","MCP.1","IP.10","VEGF","Fractalkine","LIX","TNFa","RANTES"
"1","HFS_Pre","9","Pre","Serum","JR_9","HFS",5,51.45,4.8,83.77,11569.72,9.68,2.15,44,58.8,NA,56.82,4.39,45.02,157.04,39.58,9.15,313.83,554.88,199,40.83,44.57,2386.08,7.72,765.33
"2","HFS_Pre","27","Pre","Serum","JR_27","HFS",5,32.3,5.5,12.21,7084.25,8.8,2.46,234.9,50.69,NA,35.85,NA,149.21,130.52,34.19,9.33,228.79,252.45,258.34,22.3,47.44,1341.78,4.68,528.11
"3","HFS_Pre","30","Pre","Serum","JR_30","HFS",5,45.3,7.4,75.17,8340.69,9.28,5.29,183.39,74.62,371.72,124.76,7.34,140.53,214.77,53.73,10.92,282.17,618.55,235.05,30.8,46.52,1573.09,14.94,479.84
"4","HFS_Pre","31","Pre","Serum","JR_31","HFS",5,35.82,6.72,87.13,11273.92,14.9,6.73,33.36,63.83,230.09,78.17,15.77,37.2,236.62,48.6,14.16,256.84,710.07,245.52,22.13,42.27,2223.52,12.45,1322.09
"5","HFS_Pre","34","Pre","Serum","JR_34","HFS",5,39.59,4.52,35.03,5844.71,18.43,2.62,83.57,46.97,57.57,97.7,2.91,80.52,185.8,44.96,3.61,234.22,690.39,243.88,18.81,46.41,1940.49,15.63,1338.27
"6","HFS_Pre","35","Pre","Serum","JR_35","HFS",5,56.13,8.34,116.36,4343.63,15.67,8.32,73.1,51.31,198.69,125.55,13.77,72.35,182.65,42.57,23.6,305.69,991.03,246.18,26.19,44.34,2535.97,15.63,3758.78
"7","HFS_Pre","36","Pre","Serum","JR_36","HFS",5,49.03,4.98,58.7,3272.51,20.38,3.1,70.37,40.81,41.89,40.33,5.37,71.42,158.68,44.01,11.84,217.93,685.95,225.4,16.69,36.76,2277.14,8.14,2739.27
"8","HFS_Pre","37","Pre","Serum","JR_37","HFS",5,36.78,5.66,65.28,6091.47,14.16,5.73,264.69,45.12,NA,30.99,6.36,165.03,188.96,44.01,11.47,256.84,568.11,309.94,28.02,42.05,2372.31,10.75,1629.46
"9","HFS_Pre","42","Pre","Serum","JR_42","HFS",5,15.53,3.09,NA,3048.56,5.21,0.6,47.24,37.75,NA,42.63,0.69,34.53,145.18,31.86,5.59,101.87,334.11,168.99,7.96,23.12,979.07,8.14,293.27
"10","HFS_Pre","43","Pre","Serum","JR_43","HFS",5,33.33,2.52,30.58,4176.11,7.78,NA,40.61,32.25,NA,50.52,1.92,45.8,182.65,38.8,8.98,168.91,477.98,164.55,7.74,21.75,2432.39,9.97,451.16
"11","HFS_Pre","49","Pre","Serum","JR_49","HFS",5,47.39,5.66,52.85,5735.84,17.54,4.88,28.88,61.94,88.91,56.44,5.37,25.74,166.79,49.04,13.76,290.31,784.58,168.51,20.5,39.75,2371.45,15.46,805.08
"12","HFS_Pre","50","Pre","Serum","JR_50","HFS",5,43.15,5.07,154.01,5508.22,12.46,5.97,26.53,35.3,NA,119.53,6.6,32.21,153.71,45.89,10.2,183.53,560.21,257.43,14.69,34.8,2868.23,6.22,1268.46
"13","HFS_Post","S9","Post","Serum","JR_9","HFS",5,34.83,3.09,5.25,39814.22,7.37,1.84,81.26,48.83,167.31,0.05,1.43,69.54,161.95,31.86,7.81,123.55,456.19,170.02,27.49,29.59,810.5,7.72,398.21
"14","HFS_Post","S27","Post","Serum","JR_27","HFS",5,27.35,9.26,52.85,47002.67,13.09,5.73,413.5,102.43,104.59,0.71,5.37,300.14,193.72,52.9,18.79,287.6,642.48,304.39,43.16,54.9,2311.35,15.12,1247.51
"15","HFS_Post","s30","Post","Serum","JR_30","HFS",5,18,2.52,NA,8874.8,7.11,3.43,36.43,47.59,NA,0.54,1.43,54.99,173.17,32.46,7.48,223.36,391.87,124.81,29.44,36.3,217.18,11.7,222.38
"16","HFS_Post","S31","Post","Serum","JR_31","HFS",5,42.28,4.8,NA,73013.65,10.64,2.15,32.04,45.12,NA,0.21,3.65,42.64,148.63,43.54,20.81,153.07,817.77,223.12,29.17,41.36,2226.68,10.94,2023.93
"17","HFS_Post","S34","Post","Serum","JR_34","HFS",5,20.26,3.34,NA,19786.35,6.46,4.13,380.84,66.99,135.94,NA,NA,227.06,185.8,37.75,9.85,83.68,490.04,179.75,10.63,29.47,1022.14,8.96,522.67
"18","HFS_Post","S35","Post","Serum","JR_35","HFS",5,64.74,9.26,NA,38900.36,12,33.76,124.06,70.16,88.91,0.69,9.81,93,240.06,54.14,28.59,203.46,810.06,209.36,26.62,38.14,2076.17,18.29,3651.5
"19","HFS_Post","S36","Post","Serum","JR_36","HFS",5,59.17,11.07,43.65,26791.77,12.94,9.63,294.69,65.1,214.38,1.01,13.77,208.76,203.34,41.59,18.34,159.64,608.76,273.91,26.79,40.9,2435.11,14.6,2749.02
"20","HFS_Post","S37","Post","Serum","JR_37","HFS",5,54.98,8.69,68.93,35630.35,10.44,45.75,278.44,76.53,481.83,1.96,13.28,239.01,268.27,49.48,33.03,229.7,848.01,254.77,29.71,52.37,1830.41,23.09,1054.66
"21","HFS_Post","S42","Post","Serum","JR_42","HFS",5,30.17,4.23,12.21,16941.09,8.3,5.08,77.55,70.16,104.59,0.49,2.91,67.33,174.75,48.6,12.79,166.15,361.99,180.54,17.24,35.49,1296.05,12.08,383.43
"22","HFS_Post","S43","Post","Serum","JR_43","HFS",5,41.83,4.23,NA,22777.89,5.53,1.68,38.18,29.81,292.97,NA,1.18,46.57,174.75,36.95,8.14,34.06,369.64,202.78,NA,17.95,2065.04,8.96,363.09
"23","HFS_Post","S49","Post","Serum","JR_49","HFS",5,43.15,4.33,18.01,27759.33,7.69,5.29,28.42,66.99,NA,0.11,3.89,31.26,228.12,49.48,20.81,150.22,640.12,130.34,10.85,26.75,1807.16,17.31,487.46
"24","HFS_Post","S50","Post","Serum","JR_50","HFS",5,50.25,7.66,20.32,38771.62,10.35,6.46,50.07,101.78,261.51,1.06,14.27,45.41,246.99,60.07,34.41,206.17,804.24,218.04,21.88,35.61,2311.83,22.94,635.28
"25","HFS+F_Pre","4","Pre","Serum","JR_4","HFS+F",7,52.24,3.69,105.62,10062.94,18.58,3.1,358.41,60.06,120.27,159.79,1.92,241.53,139.86,37.49,14.36,483.17,817.77,377.31,54.35,76.69,2916.61,6.87,1997.81
"26","HFS+F_Pre","8","Pre","Serum","JR_8","HFS+F",7,56.13,2.52,786.08,12485.45,25.94,3.27,42.64,6.76,NA,547.03,NA,41.01,136.2,24.71,8.64,680.55,625.81,322.13,53.13,63.39,3498.28,4.01,5244.29
"27","HFS+F_Pre","10","Pre","Serum","JR_10","HFS+F",7,40.04,3.8,37.22,14842.22,5.84,2.46,125.43,79.74,NA,20.2,1.43,104.3,126.57,40.09,8.31,231.51,544.09,226.07,12.8,38.03,1516.64,11.51,488.82
"28","HFS+F_Pre","12","Pre","Serum","JR_12","HFS+F",7,36.78,2.82,96.93,12841.22,13.63,1.07,29.57,21.91,NA,153.37,0.69,31.26,103.45,41.09,5.43,198.93,613.67,246.39,32.82,56.04,2617.17,7.72,716.37
"29","HFS+F_Pre","16","Pre","Serum","JR_16","HFS+F",7,NA,NA,NA,4769.53,3.09,0.91,9.77,9.79,NA,38.58,NA,5.71,13.96,21.33,1.83,81.07,220.8,113.71,1,28.37,110.1,0.42,101.21
"30","HFS+F_Pre","20","Pre","Serum","JR_20","HFS+F",7,55.36,2.03,129.72,10935.19,12.82,3.43,32.26,45.12,167.31,126.17,8.82,52.87,188.96,47.26,12.6,183.53,516.27,233.25,20.74,37.91,3241.64,13.54,1318.47
"31","HFS+F_Pre","24","Pre","Serum","JR_24","HFS+F",7,50.65,5.66,50.85,4501.33,17.12,6.21,203.59,73.98,NA,177.19,NA,120.85,173.17,49.26,16.2,324.69,790.52,252.72,27.4,48.13,1467.88,12.81,969.4
"32","HFS+F_Pre","28","Pre","Serum","JR_28","HFS+F",7,21.68,3.34,26.06,11244.64,15.23,1.22,69.83,50.69,NA,76.18,NA,65.08,165.18,34.19,6.21,229.7,513.41,272.06,25.75,42.27,2189.86,5.12,1300.39
"33","HFS+F_Pre","29","Pre","Serum","JR_29","HFS+F",7,38.2,4.23,37.22,6047.61,11.71,2.94,59.89,73.98,NA,78.29,1.18,48.84,174.75,37.22,4.82,319.26,453,250.29,33.19,46.29,1899.11,7.3,642.72
"34","HFS+F_Pre","32","Pre","Serum","JR_32","HFS+F",7,33.83,4.71,30.58,9312.05,15.47,1.07,28.88,48.83,NA,16.21,3.16,36.76,160.32,46.12,9.67,229.7,699.19,275.95,29.08,40.9,1902.12,8.96,1049.48
"35","HFS+F_Pre","33","Pre","Serum","JR_33","HFS+F",7,32.82,4.71,57.74,9468.02,18.12,4.68,29.79,53.8,NA,56.44,0.94,35.88,173.17,50.35,13.37,277.65,416.55,247.23,23.88,42.85,1809.15,6.44,1110.92
"36","HFS+F_Pre","38","Pre","Serum","JR_38","HFS+F",7,39.59,5.07,61.55,3917.05,19.17,2.46,50.07,48.21,NA,56.1,6.11,41.01,143.42,43.78,14.76,382.61,827.32,164.36,30.98,55.47,2294.63,11.32,1572.57
"37","HFS+F_Post","S4","Post","Serum","JR_4","HFS+F",7,62.9,8.87,62.49,20725.42,19.02,34.97,315.99,110.32,245.8,1.73,14.27,244.07,223.08,64.89,27.64,285.79,1739.36,295.79,38.16,56.5,2253.24,20.19,1190.62
"38","HFS+F_Post","S8","Post","Serum","JR_8","HFS+F",7,NA,NA,NA,9129.96,7.61,1.37,15.3,33.47,NA,0.11,NA,5.71,111.22,22.5,3.02,100.72,160.35,120.35,19.93,40.09,522.5,NA,320.33
"39","HFS+F_Post","S10","Post","Serum","JR_10","HFS+F",7,36.3,1.13,16.85,56805.09,9.33,NA,82.41,25.55,26.21,NA,NA,81.7,86.69,16.11,6.05,91.22,334.11,232.3,28.46,42.85,1902.44,1.32,555.68
"40","HFS+F_Post","S12","Post","Serum","JR_12","HFS+F",7,19.53,1.63,NA,26703.78,8.17,1.53,13.64,12.21,NA,NA,1.43,8.86,150.34,31.26,5.28,111.9,507.66,209.49,22.46,32.34,1655.7,3.79,408.48
"41","HFS+F_Post","S16","Post","Serum","JR_16","HFS+F",7,44.45,4.98,16.85,5462.99,13.63,3.1,3.97,39.59,NA,0.39,2.17,1.47,160.32,36.41,17.47,123.55,468.75,94.47,19.77,46.87,1757.01,11.32,920.04
"42","HFS+F_Post","S20","Post","Serum","JR_20","HFS+F",7,10.95,NA,26.06,30308.75,5.24,2.46,24.82,24.34,NA,NA,0.2,26.25,130.52,29.41,9.33,24.79,616.12,201.94,3.85,21.19,1539.42,10.56,512.47
"43","HFS+F_Post","S24","Post","Serum","JR_24","HFS+F",7,50.65,7.53,39.39,24007.54,10.85,22.86,161.86,99.82,387.47,0.73,8.82,154.45,221.41,40.34,12.03,295.74,620.98,267.44,19.85,39.4,1210.82,16.14,767.51
"44","HFS+F_Post","S28","Post","Serum","JR_28","HFS+F",7,NA,2.67,NA,19537.1,6.82,0.45,37.3,63.2,NA,NA,NA,44.23,139.86,25.77,3.61,192.59,373.42,176.23,20.42,30.2,848.43,6.22,270.21
"45","HFS+F_Post","S29","Post","Serum","JR_29","HFS+F",7,19.53,0.8,NA,18116.92,11.69,1.84,47.71,254.11,NA,0,NA,43.84,141.65,35.59,5.74,792.27,449.8,183.73,58.25,60.06,598.62,6,256.99
"46","HFS+F_Post","S32","Post","Serum","JR_32","HFS+F",7,40.49,7.46,49.85,55177.84,11.94,6.21,35.77,90.05,120.27,0.94,6.85,40.6,245.25,44.96,10.74,209.79,575.92,256.53,28.02,46.41,1522.4,13.54,859.41
"47","HFS+F_Post","S33","Post","Serum","JR_33","HFS+F",7,44.02,7.27,7.57,48234,10.5,4.13,35.11,65.1,120.27,0.62,2.17,26.76,193.72,46.35,14.56,155.9,474.92,160.53,20.9,39.52,1136.6,9.77,177.75
"48","HFS+F_Post","S38","Post","Serum","JR_38","HFS+F",7,2.82,1.4,NA,8897.72,7.72,2.46,34.02,50.69,NA,1.43,NA,56.04,146.91,34.76,12.22,199.84,565.49,128.71,28.91,41.82,548.21,12.81,363.89
