Sample_ID,Time_point,Type,Rat_ID,Group,Group_code,G-CSF (13),Eotaxin (14),GM-CSF (18),IL-1a (19),Leptin (22),MIP-1a (33),IL-4 (34),IL-1B (35),IL-2 (36),IL-6 (37),EGF (38),IL-13 (39),IL-10 (51),IL-12(p70) (52),IFNy (53),IL-5 (55),IL-17A (56),IL-18 (57),MCP-1 (62),IP-10 (65),GRO/KC (72),VEGF (73),Fractalkine (74),LIX (75),MIP-2 (76),TNFa (77),RANTES (78)
54,Post,Synovial,JR_54,CHO,1,1.35,2.6,OOR,205.91,1650.18,2.3,1.51,10.05,OOR,OOR <,27.51,2.52,2.04,OOR <,116.41,8.99,OOR <,4446.66,33.27,31.64,OOR <,14.12,47.17,OOR <,OOR <,0.4,8.21
66,Post,Synovial,JR_66,CHO,1,OOR,1.9,OOR,33.19,2074.01,OOR <,1.51,15.92,2.81,OOR,12.14,2.91,3.49,OOR <,109.85,6.35,OOR <,4114.26,114.84,1.67,OOR <,18.42,63.9,5.2,OOR <,0.33,6.88
73,Post,Synovial,JR_73,CHO,1,0.85,3.17,OOR,15.95,905.17,1.02,0.93,28.19,OOR,0.82,33.77,9.61,0.17,OOR <,116.41,7.74,OOR <,5461.33,51.68,25.38,OOR <,32.36,31.45,3.36,OOR <,0.04,8.74
74,Post,Synovial,JR_74,CHO,1,OOR,4.11,OOR,10.12,1811.83,1.51,1.8,37.03,10.33,18.31,0.91,4.1,OOR,OOR <,OOR,8.99,OOR <,6526.13,OOR <,23.78,OOR <,80.06,9.86,OOR <,OOR <,0.04,8.85
75,Post,Synovial,JR_75,CHO,1,OOR,1.9,OOR,10.12,594.52,OOR <,OOR,19.66,OOR,0.82,28.14,4.1,OOR,OOR <,OOR,OOR <,OOR <,5380.59,1.45,4.09,OOR <,13.65,19.05,23.96,OOR <,OOR <,20.01
76,Post,Synovial,JR_76,CHO,1,OOR,4.11,OOR,0.6,2355.9,OOR <,OOR,22.23,0.93,OOR,0.89,4.49,OOR,OOR <,116.41,7.74,OOR <,5815.69,33.27,5.68,OOR <,8.37,30.36,17.22,OOR <,OOR <,28.68
77,Post,Synovial,JR_77,CHO,1,OOR,0.83,OOR,1.82,602.38,OOR <,1.22,15.92,OOR,OOR,5.29,4.49,OOR,OOR <,OOR,2.66,OOR <,4286.58,92.65,1.74,OOR <,3.28,24.32,OOR <,OOR <,0.04,13.01
78,Post,Synovial,JR_78,CHO,1,OOR,2.27,OOR,48.83,749.25,OOR <,0.93,11.18,OOR,OOR,6,0.94,OOR,OOR <,OOR <,OOR <,OOR <,5088.81,OOR <,10.97,OOR <,8.93,9.86,OOR <,OOR <,OOR <,6.09
51,Post,Synovial,JR_51,CHO+E,2,1.1,0.83,OOR,203.26,476.28,OOR <,2.67,23.53,1.87,53.85,128.84,2.13,1.01,OOR <,137.75,8.99,0.61,4695.39,33.27,3.75,OOR <,34.26,56.96,12.21,OOR <,OOR <,12.63
52,Post,Synovial,JR_52,CHO+E,2,1.1,3.17,OOR,46.46,226.33,OOR <,2.97,14.71,OOR,0.82,27.18,2.52,OOR,OOR <,14.65,OOR <,0.61,4703.69,OOR <,3.61,OOR <,3.12,24.32,OOR <,OOR <,OOR <,3.5
53,Post,Synovial,JR_53,CHO+E,2,OOR,0.83,OOR,167.54,571.26,1.36,0.93,19.66,2.81,OOR,178.45,0.94,OOR,OOR <,119.43,OOR <,OOR <,5676.02,66.9,10.91,51.98,27.04,34.07,13.13,OOR <,0.19,9.16
63,Post,Synovial,JR_63,CHO+E,2,OOR,1.9,OOR,OOR,277.78,OOR <,0.93,17.15,0.93,0.82,35.35,2.52,1.42,OOR <,20.5,13.19,OOR <,5790.54,OOR <,5.29,OOR <,28.95,32.11,OOR <,OOR <,0.04,9.7
64,Post,Synovial,JR_64,CHO+E,2,OOR,3.17,OOR,70.45,462.5,OOR <,2.67,20.93,OOR,OOR,2.29,4.1,1.01,OOR <,5.04,2.66,OOR <,5485,92.65,12.48,OOR <,6.66,25.17,5.97,OOR <,OOR <,10.22
65,Post,Synovial,JR_65,CHO+E,2,OOR,OOR <,OOR,74.11,624.93,OOR <,2.09,16.53,OOR,OOR,39.94,OOR,OOR,OOR <,OOR <,2.66,OOR <,5030.55,OOR <,6.82,OOR <,9.83,40.57,11.25,OOR <,OOR <,19.56
83,Post,Synovial,JR_83,CHO+E,2,OOR,1.9,OOR,5.5,844.56,OOR <,OOR,12.34,OOR,OOR,41.91,1.73,OOR,OOR <,OOR <,OOR <,OOR <,4633.17,OOR <,28.68,OOR <,6.88,18.22,OOR <,OOR <,OOR <,7.75
84,Post,Synovial,JR_84,CHO+E,2,OOR,0.83,OOR,23.82,227.17,OOR <,0.93,2.97,OOR,OOR <,5.26,OOR,OOR,OOR <,OOR <,2.66,OOR <,2855.44,1.45,7.81,OOR <,3.61,13.76,OOR <,OOR <,OOR <,3.39
85,Post,Synovial,JR_85,CHO+E,2,OOR,1.9,OOR,14.14,460.22,OOR <,0.36,16.53,2.81,OOR,41.47,7.25,OOR,OOR <,OOR <,6.35,OOR <,4192.82,66.9,9.26,OOR <,10.48,8.34,OOR <,OOR <,OOR <,5.99
55,Post,Synovial,JR_55,CHO+E+F,4,2.35,OOR <,OOR,35.68,686.6,OOR <,1.51,32.94,OOR,OOR,0.23,0.15,1.62,OOR <,214.03,6.35,3.31,6834.33,33.27,6.88,OOR <,14.36,48.65,39.03,OOR <,0.04,33.78
56,Post,Synovial,JR_56,CHO+E+F,4,0.85,0.83,OOR,44.69,451.17,2.1,2.09,21.58,OOR,OOR,1.51,3.31,OOR,OOR <,22.45,2.66,OOR <,5873.03,80.36,19.45,63.51,7.48,60.85,5.97,OOR <,0.19,19.88
59,Post,Synovial,JR_59,CHO+E+F,4,OOR,OOR <,OOR,36.3,908.12,OOR <,OOR,8.93,3.75,OOR,0.92,3.31,OOR,OOR <,109.85,OOR <,OOR <,4380.4,66.9,14.24,60.83,7,38.2,OOR <,OOR <,0.04,10.23
60,Post,Synovial,JR_60,CHO+E+F,4,0.6,OOR <,OOR,OOR,116.82,OOR <,0.36,OOR,OOR,9.6,0.17,0.15,OOR,OOR <,1.83,6.35,0.15,1134.58,OOR <,2.98,41.7,5.02,13.96,OOR <,OOR <,OOR <,3.04
61,Post,Synovial,JR_61,CHO+E+F,4,OOR,2.6,OOR,28.66,457.95,OOR <,1.51,7.82,OOR,63.31,8.5,2.52,OOR,OOR <,OOR <,OOR <,0.3,3983.41,51.68,4.16,OOR <,0.2,22.4,OOR <,OOR <,0.19,2.42
79,Post,Synovial,JR_79,CHO+E+F,4,OOR,OOR <,OOR,22.36,467.07,1.36,0.93,15.92,0.93,OOR,5.01,0.55,OOR,OOR <,OOR <,6.35,OOR <,6434.49,66.9,21.32,OOR <,7.12,19.88,22.08,OOR <,0.04,25.34
80,Post,Synovial,JR_80,CHO+E+F,4,OOR,OOR <,OOR,14.14,874.15,OOR <,0.36,28.19,OOR,0.82,2.94,1.73,OOR,OOR <,OOR <,OOR <,OOR <,5726.27,114.84,22.42,OOR <,54.31,23.04,OOR <,OOR <,OOR <,20
81,Post,Synovial,JR_81,CHO+E+F,4,OOR,OOR <,OOR,OOR,1082.42,OOR <,OOR,20.93,OOR,18.31,1.82,1.73,OOR,OOR <,OOR,8.99,OOR <,5972.4,OOR <,12.54,OOR <,10.82,18.22,OOR <,OOR <,OOR <,8.74
82,Post,Synovial,JR_82,CHO+E+F,4,OOR,1.45,OOR,OOR,750.7,OOR <,2.09,14.71,OOR,0.82,0.28,2.52,OOR,OOR <,OOR,8.99,OOR <,4373.5,104.08,18.16,OOR <,29.37,28.84,OOR <,OOR <,OOR <,12.38
86,Post,Synovial,JR_86,CHO+E+F,4,OOR,3.66,OOR,10.12,571.26,1.76,3.89,18.39,4.69,0.82,85.73,6.46,0.17,OOR <,OOR <,6.35,OOR <,4756.26,104.08,13.11,OOR <,35.19,6.12,OOR <,OOR <,0.19,7.5
58,Post,Synovial,JR_58,CHO+F,3,0.85,4.11,OOR,72.89,1636.41,1.88,0.93,28.87,10.33,27.02,20.5,6.46,1.01,OOR <,14.65,2.66,0.15,6261.41,66.9,4.83,OOR <,18.98,61.87,OOR <,OOR <,OOR <,13.91
62,Post,Synovial,JR_62,CHO+F,3,OOR,2.6,OOR,27.99,1923.08,OOR <,0.93,19.66,OOR,18.31,46.45,4.88,OOR,OOR <,19.63,8.99,OOR <,4955.68,OOR <,11.32,OOR <,9.22,24.96,OOR <,OOR <,OOR <,6.09
67,Post,Synovial,JR_67,CHO+F,3,OOR,2.27,OOR,9.57,1579.75,OOR <,0.93,15.92,OOR,OOR,0.18,4.49,OOR,OOR <,2.29,OOR <,OOR <,5230.43,66.9,8.96,OOR <,9.91,46.54,14.22,OOR <,0.08,16.77
68,Post,Synovial,JR_68,CHO+F,3,0.09,4.52,OOR,17.66,1029.98,OOR <,1.51,21.58,OOR,0.82,0.33,5.28,OOR,OOR <,14.05,2.66,0.61,4413.53,1.45,4.02,OOR <,3.95,49.07,OOR <,OOR <,OOR <,3.01
69,Post,Synovial,JR_69,CHO+F,3,OOR,0.83,OOR,11.18,1683.84,1.64,0.36,30.22,OOR,0.82,2.99,4.1,OOR,OOR <,6.42,OOR <,OOR <,7332.24,134.81,3.61,OOR <,77.2,50.74,OOR <,OOR <,0.04,11.53
70,Post,Synovial,JR_70,CHO+F,3,OOR,OOR <,OOR,12.21,2779.71,2.48,3.27,61.77,OOR,35.8,20.84,4.1,OOR,OOR <,OOR,6.35,OOR <,7598.55,33.27,13.85,OOR <,43.8,50.74,OOR <,OOR <,0.62,14.84
71,Post,Synovial,JR_71,CHO+F,3,OOR,2.6,OOR,10.12,1027.13,1.64,1.51,27.52,OOR,OOR <,0.28,4.1,OOR,OOR <,24.77,6.35,OOR <,6222.07,92.65,2.48,OOR <,18.98,31.45,58.4,OOR <,0.47,28.79
72,Post,Synovial,JR_72,CHO+F,3,OOR,1.9,OOR,5.5,668.51,OOR <,1.51,20.29,OOR,OOR,1.22,1.34,OOR,OOR <,OOR,2.66,OOR <,5701.14,66.9,23.83,OOR <,8.93,23.25,OOR <,OOR <,OOR <,22.4
9,Post,Synovial,JR_9,HFS,5,0.09,2.89,OOR,197.96,7598.12,1.36,2.09,33.63,OOR,OOR,0.92,2.52,0.17,OOR <,102.3,11.21,OOR <,5425.13,66.9,5.55,35.94,33.89,28.41,29.42,OOR <,0.04,48.18
27,Post,Synovial,JR_27,HFS,5,1.1,1.45,OOR,27.99,2423.23,1.2,2.38,15.92,6.57,35.8,27.53,2.52,1.01,OOR <,20.5,2.66,OOR <,4795.01,OOR <,16.58,OOR <,11.55,47.38,23.34,OOR <,0.19,34.23
30,Post,Synovial,JR_30,HFS,5,OOR,OOR <,OOR,11.18,3076.56,OOR <,0.93,42.42,OOR,35.8,2.57,OOR,OOR,OOR <,82.81,OOR <,OOR <,6726.72,OOR <,14.91,OOR <,131.18,47.8,OOR <,OOR <,OOR <,43.13
31,Post,Synovial,JR_31,HFS,5,OOR,OOR <,OOR,23.82,14400.8,2.66,3.89,30.22,OOR,0.82,3.3,0.94,OOR,OOR <,OOR,6.35,OOR <,5962.6,92.65,22.74,OOR <,10.48,34.94,17.22,OOR <,0.19,13.88
34,Post,Synovial,JR_34,HFS,5,OOR,OOR <,OOR,91.43,6658.35,OOR <,0.36,19.02,OOR,OOR,0.5,0.94,OOR,OOR <,OOR <,2.66,OOR <,4717.52,33.27,3.54,OOR <,4.74,39.28,35.28,OOR <,OOR <,30.9
35,Post,Synovial,JR_35,HFS,5,OOR,3.17,OOR,23.1,4044.44,OOR <,1.51,8.93,OOR,18.31,33.81,4.88,OOR,OOR <,OOR <,6.35,OOR <,5077.71,144.19,17.89,OOR <,24.09,7.78,OOR <,OOR <,OOR <,6.94
36,Post,Synovial,JR_36,HFS,5,OOR,OOR <,OOR,52.39,2117.47,1.88,0.36,41.75,OOR,0.82,67.39,3.7,OOR,OOR <,OOR <,6.35,OOR <,6653.2,51.68,14.35,OOR <,57.69,17.6,OOR <,OOR <,OOR <,12.38
37,Post,Synovial,JR_37,HFS,5,OOR,3.17,OOR,47.65,3777.31,OOR <,0.93,10.05,OOR,OOR,5.7,0.94,OOR,OOR <,OOR <,6.35,OOR <,5938.8,OOR <,32.78,OOR <,12.76,9.86,3.36,OOR <,0.19,10.78
42,Post,Synovial,JR_42,HFS,5,0.85,3.17,OOR,54.77,2008.99,0.79,2.38,12.34,OOR,OOR,12.22,3.31,OOR,OOR <,104.31,13.19,OOR <,6191.17,OOR <,6.06,OOR <,26.38,23.46,9.15,OOR <,OOR <,8.14
43,Post,Synovial,JR_43,HFS,5,OOR,3.42,OOR,55.66,2809.76,OOR <,1.8,15.62,OOR,44.71,0.13,5.87,OOR,OOR <,OOR <,7.74,OOR <,3849.89,66.9,26.4,OOR <,1.73,18.22,27.48,OOR <,OOR <,44.87
49,Post,Synovial,JR_49,HFS,5,OOR,OOR <,OOR,25.25,5973.42,OOR <,0.36,4.58,OOR,OOR,0.86,0.55,OOR,OOR <,OOR <,OOR <,OOR <,4818.55,OOR <,1.67,OOR <,15.12,29.06,OOR <,OOR <,0.04,6.74
50,Post,Synovial,JR_50,HFS,5,OOR,3.17,OOR,20.47,3506.02,OOR <,25.74,11.76,OOR,OOR,36.53,1.73,OOR,OOR <,OOR <,7.07,OOR <,2190.75,33.27,2.91,OOR <,25.25,27.65,OOR <,OOR <,OOR <,12.11
2,Post,Synovial,JR_2,HFS+E,6,OOR,1.9,OOR,0.6,1194.87,OOR <,2.09,12.93,OOR,OOR,12.84,3.31,OOR,OOR <,OOR,4.74,OOR <,4296.24,1.45,5.55,OOR <,16.73,12.19,OOR <,OOR <,0.62,4.7
5,Post,Synovial,JR_5,HFS+E,6,OOR,1.9,OOR,25.95,909.59,OOR <,1.22,5.65,1.4,OOR,21.82,2.91,OOR,OOR <,OOR <,8.38,OOR <,2980.21,66.9,6.73,OOR <,16.18,11.5,OOR <,OOR <,OOR <,3.49
6,Post,Synovial,JR_6,HFS+E,6,2.35,1.9,OOR,76.56,3988.05,3.21,0.93,38.39,1.87,35.8,9.56,3.31,OOR,OOR <,148.99,2.66,OOR <,7335.1,33.27,11.26,OOR <,53.12,32.32,OOR <,OOR <,OOR <,17.39
11,Post,Synovial,JR_11,HFS+E,6,OOR,OOR <,OOR,15.95,1081.02,1.28,0.93,16.53,OOR,OOR,78.58,3.31,OOR,OOR <,2.75,1.05,OOR <,4796.4,66.9,31.37,OOR <,8.58,34.72,7.02,OOR <,OOR <,48.42
14,Post,Synovial,JR_14,HFS+E,6,OOR,1.9,OOR,31.92,5291.81,0.47,0.06,25.51,OOR,OOR <,18.42,5.28,OOR,OOR <,OOR <,OOR <,OOR <,6534.59,OOR <,23.88,OOR <,35.19,15.37,OOR <,OOR <,OOR <,6.38
18,Post,Synovial,JR_18,HFS+E,6,OOR,1.9,OOR,42.92,2030.32,OOR <,0.36,13.52,OOR,35.8,6.11,0.55,OOR,OOR <,OOR,6.35,OOR <,5561.64,OOR <,25.58,OOR <,5.81,16.58,4.34,OOR <,OOR <,49.05
19,Post,Synovial,JR_19,HFS+E,6,OOR,OOR <,OOR,50.01,3119.58,3.14,1.51,6.73,OOR,0.82,3.29,2.91,OOR,OOR <,OOR <,6.35,OOR <,6805.99,51.68,23,OOR <,25.93,38.2,OOR <,OOR <,OOR <,9.37
22,Post,Synovial,JR_22,HFS+E,6,0.85,OOR <,OOR,20.85,3988.05,OOR <,0.93,14.11,OOR,18.31,20.91,OOR,OOR,OOR <,18.81,OOR <,OOR <,5254.06,1.45,5.93,OOR <,26.38,18.63,OOR <,OOR <,OOR <,12.31
23,Post,Synovial,JR_23,HFS+E,6,OOR,1.45,OOR,57.16,1882.17,OOR <,0.93,10.61,OOR,OOR,7.7,2.91,OOR,OOR <,OOR,2.66,OOR <,5072.16,33.27,10.09,OOR <,13.2,32.98,12.68,OOR <,OOR <,37.78
26,Post,Synovial,JR_26,HFS+E,6,OOR,3.89,OOR,40.53,2511.71,OOR <,1.51,6.73,OOR,0.82,10.93,2.52,OOR,OOR <,OOR <,2.66,0.01,5465.5,OOR <,30.64,OOR <,21.13,14.76,OOR <,OOR <,OOR <,8.06
41,Post,Synovial,JR_41,HFS+E,6,OOR,3.17,OOR,47.65,3484.48,2.3,1.51,47.7,0.93,OOR,12.63,2.13,OOR,OOR <,OOR <,13.19,OOR <,8478.58,114.84,7.07,OOR <,99.31,32.32,OOR <,OOR <,OOR <,14.35
7,Post,Synovial,JR_7,HFS+E+F,8,1.1,2.6,OOR,42.92,3107.45,1.76,0.36,12.34,OOR,44.71,4.55,0.15,OOR,OOR <,15.27,2.66,OOR <,6368.31,92.65,4.89,OOR <,54.61,16.99,5.97,OOR <,OOR <,11.85
13,Post,Synovial,JR_13,HFS+E+F,8,0.35,3.66,OOR,22.36,2352.46,1.88,0.36,14.71,OOR,OOR,1.19,0.94,OOR,OOR <,12.36,8.99,0.3,6084.51,92.65,147.13,OOR <,76.2,26.9,OOR <,OOR <,OOR <,23.03
21,Post,Synovial,JR_21,HFS+E+F,8,0.09,2.6,OOR,38.73,7069.22,OOR <,0.36,20.93,0.93,OOR,14.37,1.34,0.17,OOR <,102.3,11.21,OOR <,4658.05,51.68,5.55,OOR <,46.36,21.56,OOR <,OOR <,OOR <,21.97
25,Post,Synovial,JR_25,HFS+E+F,8,OOR,OOR <,OOR,59.56,2010.18,OOR <,0.93,11.76,OOR,18.31,1.07,1.34,OOR,OOR <,OOR <,6.35,OOR <,5369.46,66.9,31.04,OOR <,44.77,17.81,7.98,OOR <,OOR <,15.77
39,Post,Synovial,JR_39,HFS+E+F,8,OOR,OOR <,OOR,95.19,2206.09,2.99,1.8,28.87,0.93,OOR,26.29,0.94,OOR,OOR <,OOR <,11.21,OOR <,7696.23,33.27,43.19,OOR <,58.71,36.46,OOR <,OOR <,OOR <,30.25
40,Post,Synovial,JR_40,HFS+E+F,8,OOR,0.83,OOR,51.79,2346.74,OOR <,1.51,20.93,OOR,OOR,2.41,3.31,OOR,OOR <,OOR <,OOR <,OOR <,6312.03,66.9,14.91,OOR <,50.71,17.4,24.27,OOR <,OOR <,14.38
44,Post,Synovial,JR_44,HFS+E+F,8,OOR,0.83,OOR,10.12,1764.13,6.64,1.51,51.6,OOR,OOR,5.15,1.73,OOR,OOR <,OOR,2.66,OOR <,7303.68,134.81,6.63,OOR <,13.42,61.06,41.27,OOR <,0.12,66.96
45,Post,Synovial,JR_45,HFS+E+F,8,OOR,OOR <,OOR,14.14,1897.84,1.36,1.51,26.18,0.93,OOR,2.83,2.13,OOR,OOR <,OOR,OOR <,OOR <,7442.34,OOR <,49.63,OOR <,8.51,23.25,OOR <,OOR <,OOR <,22.66
46,Post,Synovial,JR_46,HFS+E+F,8,OOR,2.89,OOR,49.72,1250.65,OOR <,1.8,9.49,OOR,OOR,63.16,2.91,OOR,OOR <,OOR <,1.05,OOR <,4554.39,33.27,6.79,OOR <,8.37,20.82,OOR <,OOR <,OOR <,9.06
47,Post,Synovial,JR_47,HFS+E+F,8,OOR,OOR <,OOR,3.05,669.89,OOR <,OOR,12.34,2.81,0.82,0.47,1.73,OOR,OOR <,OOR <,OOR <,OOR <,4808.86,OOR <,2.69,OOR <,3.12,25.82,OOR <,OOR <,OOR <,9.43
48,Post,Synovial,JR_48,HFS+E+F,8,0.35,OOR <,OOR,38.73,2480.02,1.02,1.22,14.71,OOR,OOR,39.91,2.52,OOR,OOR <,OOR <,6.35,OOR <,5734.65,OOR <,6.19,OOR <,17.29,22.4,OOR <,OOR <,0.04,2.41
4,Post,Synovial,JR_4,HFS+F,7,2.85,2.89,OOR,29.32,2057.5,OOR <,1.8,14.71,2.81,0.82,2.29,4.1,OOR,23.76,102.3,7.74,OOR <,5949.99,66.9,30.64,OOR <,32.75,18.63,OOR <,OOR <,0.04,15.31
8,Post,Synovial,JR_8,HFS+F,7,OOR,5.26,OOR,48.83,1440.04,OOR <,3.27,13.52,0.93,9.6,37.37,6.46,0.17,OOR <,4.12,10.14,OOR <,5177.65,OOR <,33.28,OOR <,67.71,31.89,OOR <,OOR <,OOR <,8.58
10,Post,Synovial,JR_10,HFS+F,7,2.6,OOR <,OOR,42.92,5042.34,1.36,2.67,19.66,OOR,OOR,0.09,4.1,OOR,OOR <,27.74,OOR <,0.15,6078.9,66.9,3.82,OOR <,7.12,16.99,21.43,OOR <,OOR <,22.45
12,Post,Synovial,JR_12,HFS+F,7,1.85,1.45,OOR,33.82,2719.5,5.33,3.89,19.02,2.81,53.85,2.7,3.31,4.34,OOR <,235.28,6.35,1.1,6593.87,134.81,75.37,110.52,100.99,58.19,OOR <,34.66,OOR <,47.3
16,Post,Synovial,JR_16,HFS+F,7,OOR,1.45,OOR,13.19,1553.75,1.2,0.5,8.93,OOR,OOR,2.44,1.34,OOR,OOR <,OOR,OOR <,OOR <,4046.07,98.46,13.59,OOR <,5.81,35.37,48.59,OOR <,OOR <,66.88
20,Post,Synovial,JR_20,HFS+F,7,OOR,OOR <,OOR,12.21,2185.18,OOR <,2.09,13.52,OOR,18.31,5.52,0.94,OOR,OOR <,OOR,OOR <,OOR <,5441.83,OOR <,9.74,OOR <,51.92,22.83,OOR <,OOR <,OOR <,11.97
24,Post,Synovial,JR_24,HFS+F,7,OOR,3.17,OOR,14.14,1352.25,OOR <,0.93,6.73,OOR,0.82,3.24,4.49,0.17,OOR <,OOR <,4.74,OOR <,3972.39,33.27,3.54,OOR <,9.67,19.05,3.36,OOR <,OOR <,28.56
28,Post,Synovial,JR_28,HFS+F,7,OOR,0.83,OOR,57.16,4162.19,1.64,2.67,8.93,OOR,OOR,2.04,OOR,OOR,OOR <,OOR <,6.35,OOR <,6140.63,92.65,15.69,25.11,61.73,29.49,15.26,OOR <,OOR <,28.21
29,Post,Synovial,JR_29,HFS+F,7,OOR,1.9,OOR,52.98,2518.49,1.64,0.93,15.92,OOR,OOR,32.57,2.52,OOR,OOR <,OOR,OOR <,OOR <,5447.4,80.36,16.58,OOR <,67.28,18.22,OOR <,OOR <,OOR <,11.44
32,Post,Synovial,JR_32,HFS+F,7,OOR,OOR <,OOR,7.87,5289.43,2.3,OOR,11.76,0.93,OOR,0.13,OOR,OOR,OOR <,OOR <,OOR <,OOR <,6993.23,125.05,19.13,OOR <,27.68,37.98,OOR <,OOR <,OOR <,9.53
33,Post,Synovial,JR_33,HFS+F,7,0.6,3.66,OOR,29.32,6814.93,1.64,4.54,11.18,8.45,44.71,0.33,6.46,0.59,6.4,OOR <,19.77,OOR <,5020.84,134.81,14.02,OOR <,11.94,17.81,OOR <,OOR <,0.33,9.07
38,Post,Synovial,JR_38,HFS+F,7,OOR,3.42,OOR,38.12,5016.36,1.64,2.67,63.02,OOR,73.24,26.65,3.31,0.17,OOR <,OOR,10.14,OOR <,8345.86,153.24,42.41,OOR <,93.72,13.76,3.36,OOR <,0.76,28.32
