compound,OA01A,OA01B,OA01C,OA01D,OA02A,OA02B,OA02C,OA03A,OA04A,OA04B,OA04C,OA04D,OA05A,OA05B,OA05C,OA05D,OA06A,OA06B,OA06C,OA06D,OA07A,OA08A,OA08B,OA08C,OA08D,OA09A,OA09B,OA09C,OA09D,OA10A,OA10B,OA10C,OA10D,OA11A,OA11B,OA11C,OA11D,OA12A,OA12B,OA12C,OA12D,OA13A,OA13B,OA13C,OA13D,OA14A,OA14B,OA14C,OA14D,OA15A,OA17A,OA17B,OA18A,OA19A,OA19B,OA19C,OA20A,OA20B,OA20C,OA20D,OA21A,OA21B,OA22A,OA22B,OA23A,OA23B,OA23C,OA23D,OA24A,OA24B,OA24C,OA24D,OA25A,OA25B,OA25C,OA26A,OA26B,OA26C,OA26D,OA27A,OA27B,OA27C,OA27D,OA28A,OA28B,OA28C,OA29A,OA29B,OA29C,OA29D,OA30A,OA30B,OA30C,OA30D,OA31A,OA32A,OA33A,OA33B,OA33C,OA34A,OA34B,OA34C,OA35A,OA35B,OA35C,OA36A,OA36B,OA36C,OA37A,OA37B,OA37C,OA38A,OA39A,OA39B,OA39C,OA40A,OA40B,OA40C,OA41A,OA42A,OA42B,OA43A,OA44A,OA44B,OA44C,OA45A,OA45B,OA45C,OA46A,OA47A,OA48A,OA49A,OA50A,OA50B,OA51A,OA52A,OA53A,OA54A,MidBlank5,MidBlank5_20211106182526,MidBlank5_20211107140832,MidBlank5_20211107083353,MidBlank5_20211107175140,MidBlank5_20211107022718,MidBlank5_20211107213449,MidBlank5_20211107000008,MidBlank6,MidBlank6_20211107215045,MidBlank7,MidBlank7_20211107220641,MidBlank7_20211108003015,MidBlank7_20211107232625
6-CARBOXYHEXANOATE,19479.79,31135.18,69852.75,189063.89,28569.29,33566.38,58861.35,45604.53,30032.66,40774.28,56941.57,198973.3,41941.31,30409.98,78254.15,113473.31,31081.23,46022.55,65629.4,109255,44298.2,82452.05,101450.45,121740.9,152917.19,36602.68,43797.83,102473.59,97950.7,37275.08,38028.64,64117.38,146701.25,88943.52,66815.35,193194,189046.5,72412.49,52665.99,215194.31,171505.81,54879.98,45774.89,193173.58,168978.81,31686.13,131494.42,202128.92,155737.73,42636.5,33899.87,62935.11,38558.2,73401.65,77078.91,237424.27,63790.39,44427.39,216835.58,129889.5,49320.05,62880.69,29356.64,42910.99,87663.4,57937.48,200103.25,123062.43,96166.99,40067.56,285814.84,105588.97,34384.23,90623.25,240494.56,55918.64,67635.23,171402.31,94121.69,55035.71,69566.6,195393.11,108089.56,47158.26,50823.94,186252.95,31112.61,84062.09,1577211,69034.21,52227.77,79443.62,130391.5,121861.19,33376.64,65355.64,50780.88,83532.39,150763.23,22069.12,64228.31,277398.91,71649.12,132982.67,184070.8,33312.79,98464.71,232001.88,61455.39,94211.18,171964.48,67957.35,96973.63,101414.18,135120.09,45573.56,57504.59,183120.95,19853.81,45527.95,91436.77,57708.46,29417.98,78471.41,102302.03,54024.11,91625.98,186685.42,57109.57,76724.52,49756.69,64902.42,66009.55,139306.92,44062.95,74861.48,53681.52,71408.23,14806.93,4464.77,14767.32,11976.38,12726.95,18125.65,12969.41,11033.01,14856.16,15046.4,10550.11,12809.49,12053.04,15212.98
3-HYDROXY-3-METHYLGLUTARATE,5096677,4509517.5,4615136,6617680.5,4560139,4011394,4493036.5,4424179.5,5460025,4941931.5,6053170,5309725.5,4714461.5,4497471.5,4803984.5,5604686.5,4422024,4010449.75,4509004.5,4198191.5,4560255.5,4502349,4705007.5,5077775.5,4753868,5343325.5,6583530,6203782,5193860,5003907.5,4028445.75,4830579.5,5132843,4787218.5,4701717,5313748.5,5273768,5220403,4720002,4180542,4803589.5,4474390,4510051.5,5126058,5504720.5,4802658,4865686.5,4619893.5,4175290,4824018,4392563.5,4101435.25,4685534.5,4910472,4486148,4393924,5646764,5334833.5,5548291.5,5524932.5,5277847,5401674.5,4271649.5,4105921.25,4993792,4670562,4990656.5,5270208,4776656.5,4602056.5,4556329.5,4661248,4287712,5569989.5,4645452,4444530,4346296,4765680.5,4480361.5,4293932.5,4798388,5018822.5,4974402.5,4220036.5,5060192,4462923.5,4277216.5,4740882.5,4937907.5,4473516.5,4732896,4358126,5159757.5,4324733.5,4279855.5,4574160.5,4497204,4689718,4745703.5,4560150,4549404.5,4661569,5607920,5409909.5,4874466.5,4297224,4102696.75,4688962,4934454.5,4933798.5,4945631.5,4396757,4425256,4761948,4491237.5,4458358,6374192,4405690.5,7224948,4352256,4838962.5,6826085.5,7885616.5,6030344,5758007.5,3891864,4813774.5,5563757.5,5019137.5,3831091.75,4265630.5,4649926.5,4457898,5419974.5,4655042.5,5104396.5,5674706.5,4444516.5,5103.47,3739.8,7044.52,4622.07,3757.9,3661.01,3976.77,6871.55,4231.69,2216.82,4497.61,3572.13,7733.22,7274.27
4-COUMARATE,4262.62,3924.05,2221.9,135557.53,2345.72,2310.65,9140.36,7539.3,7921.77,4682.71,10354.1,99877.35,12583.23,7762.07,7255.12,87370.87,6038.08,2997.85,8470.1,75629.83,3613.1,8907.67,11763.89,10903.58,69801.77,7994.03,10364.71,4050.97,58652.72,3266.62,9410.06,8574.86,53138.64,14890.9,25063.44,25304.7,145471.97,12037.85,5579.38,14658.48,76269.59,17498.58,6462.3,33835.73,75107.95,6034.98,135555.33,64358,90883.49,3365.51,5254.17,5458.77,10384.65,15215.43,22072.78,92056.25,6988.74,3084.76,86004.23,142332.58,7936.43,16166.58,3689.74,2796.26,184012.14,12139.34,71998.76,114858.54,168268.45,6947.43,83279.54,76537.21,8156.44,154756.75,91594.84,6215.12,124741.81,48758.33,66074.98,9711.7,11579.41,94605.38,102831.43,10277.96,8139.71,115918.05,32093.11,65688.77,227347.62,83618.16,13529.67,118095.9,91024.84,117135.98,25329.82,4762.8,142936.48,85685.94,80823.45,2399.2,67725.26,84748.95,7261.13,73541.48,101031.95,10169.37,110862.94,208593.62,365835.25,158225.58,112478.35,142650.02,92692.69,75642.16,103997.63,138139.91,81622.83,111485.6,5478.2,79866.93,125166.51,149822.94,2002.45,154764.69,114447.95,130651.69,103422.53,164540.62,83659.06,75180.77,96092.01,86109.04,73340.73,132879.23,134025.5,70927.2,91147.56,87909.15,4444.17,3691.03,4610.33,2969.05,4780.86,4255.36,7397.77,7581.6,2803.99,4665.52,2704.18,2039.35,5742.89,5787.49
6-DEOXY-L-GALACTOSE,1992.89,3094.04,5129.18,5399.55,1330.66,2287.03,4273.71,1739.7,1841.11,1576.51,3398.36,3959,7490.61,4259.68,6508.9,6706.39,1175.94,3332.05,1067.43,2564.74,3451.33,2373.68,4327.76,4385.72,5195.54,2641.68,8934.73,4989.69,5553.47,4157.62,3068.73,2148.73,1827.54,2775.62,4598.95,5816.49,6435.62,5639.48,2605.69,2712.83,3693.52,1649.09,2322.37,2011.77,3092.19,4180.58,2695.19,4671.45,7331.08,3175.54,3017.38,3003.49,1085.1,4847.65,4451.79,5217.21,3631.64,1584.43,6622.26,3376.76,4882.74,4525.94,2032.97,13137.65,10386.46,3523.16,2882.52,3413.7,1721.33,1626.13,1592.77,1706.79,2748.06,4492.96,3981.55,2445.48,2679.24,2706.83,4291.13,1639.23,3916,11764.93,3300.46,1735.66,5793.57,4626.65,3659.94,4140.28,2819.55,3566.84,3033.18,3932.02,3201.33,3104.52,1876.68,3784.49,1216.79,4397.94,2423.96,2073.57,3352.88,1622.04,4016.61,5033.19,2331.05,2128.89,2891.71,1899.59,4476.61,1671.47,1351.52,2621.83,6870.44,4710.22,5016.59,2392.78,1326.66,3504.99,3093.26,2953.75,5095.28,5370.98,4823.65,5889.24,4620.73,2707.46,5029.64,7964.14,3105.03,2073.6,2928.2,3037.52,1371.2,2579.29,1780.66,1642.71,3357.07,2842.96,1100.67,0,0,0,1064.51,763.08,705.92,742.83,0,0,961.2,949.67,0,728.22
3-[2-HYDROXYPHENYL]PROPANOATE,128711.32,92912.74,242010.61,151525.36,435842,164230.88,144623.14,207711.05,34887.61,17422.06,29892.21,49699.78,24543.45,49447.79,20538.1,83802.02,74578.55,56714.69,14372.98,34135.07,27980.24,291073.91,251772.52,426527.97,562411.38,105686.3,263900.44,90000.19,221955.3,272768.47,87461.85,57437.82,108656.09,1720771.12,982722.06,271651.97,2144247,77940.93,76607.95,102417.48,66439.39,994477.69,71712.01,109672.12,360813.09,56981.73,41578.77,33712.81,36412.89,91437.66,174938.95,50535.57,431495.38,340790.28,637019.56,800496.69,34550.45,53137.67,61257.09,81115.88,157391.27,256798.02,3976.4,44365.2,506168.16,194578.44,175913.45,248864.33,63297.09,29113.21,276067.09,317451.09,500146.47,554276.25,831223.69,97808.88,572621.62,753556,245944.44,53277.77,18080.63,276421.84,69654.68,228346.17,342851.47,991397.06,392242.09,173989.11,234675.8,210983.62,178848.39,255483.55,47325.17,519438.91,170191.39,20293.41,42593.31,207487.56,54868.95,12638.9,51684.07,51195.56,164074.48,189956.92,231575.88,8919.26,43348.03,69169.64,2760088,339779.41,769289.19,172902.27,128022.44,171631.25,387768.09,106422.57,65361.44,252179.17,342379.84,729486.94,957061.69,245550.5,65544.27,55314.66,415148.09,245632.62,169909.36,79271.29,45091.03,159249.8,112318.12,33811.6,48106.55,48217.3,123589.25,72899.74,70725.72,205202.55,3378.08,1839.73,2815.21,2653.73,1702.77,1602.18,4771.29,2894.25,1421.92,4510.57,3116.15,2592.36,1879.74,3632.26
URATE,28260202,27453846,28007390,32997208,25176774,21336432,23143822,33323242,31176192,25919750,33417222,26744678,27905248,27564450,27503706,25468954,25909466,24036560,24719792,25528784,25614390,27872648,22474166,28975888,27487392,33548648,35644308,42477444,36386116,23453294,21400918,21876464,19607562,29460822,26394690,33374538,32902974,35837940,26498064,31189488,35167224,29304278,26449048,32360074,29905624,29995272,32488720,34744964,28758010,37186792,27672768,27195418,20379158,32749850,34115504,39319484,32581042,31173230,37022944,38274848,32207072,31093944,36528304,36353396,35517212,33434730,40841896,34377576,22541258,20698904,24974378,23426984,29027442,32671744,30476530,28655238,28864112,32728374,25948090,42039460,52957700,42855908,38239876,33652916,35088212,35163264,18667362,19323994,15972504,13183219,38258520,39637044,36206100,35230772,32753930,26750096,26630400,31477742,26932058,26292160,24333658,26471270,23382184,25643074,22961706,28890752,29541414,26861574,26097766,26384794,26574570,31552066,32237568,32362862,27342966,27941440,30188562,27561654,29785042,21097766,24622056,28147062,22115272,26339840,25405898,27710310,31757288,32905990,24091264,31546586,27244806,33269246,27325072,29510050,25933670,35199436,32310960,28696952,15482.34,15703.89,26050.31,17820.25,20153.2,11714.21,18423.67,16299.58,3824.77,11314.97,3844.09,14539.78,9399.86,12887.53
HOMOGENTISATE,6510.04,10060.11,13959.79,26594.34,35945.18,53771.77,52618.25,31025.64,15445.25,31812.82,50683.48,34796.97,22281.93,21732.8,25059.4,28942.98,7233,12008.1,5423.92,33950.57,18701.89,49039.53,42794.77,66402.57,50139.06,19627.92,44516.18,18837.72,16661.71,18089.01,16865.22,64392.88,34891.69,42351.66,43280.18,52255.12,62530.51,20963.85,24967.59,24543.07,45161.05,23053.06,26278.43,27958.45,31998.28,15863.89,11322.63,14811.35,16684.28,46397.75,28295.19,13410.76,7345.53,15203.12,30965.35,79002.22,14554.62,19302.28,24967.85,13303.7,24919.65,28015.66,15977.15,17103.35,8003.53,16129.53,38783.89,15373.03,9517.22,10002.07,18078.12,12596.57,25316.42,20070.12,27672.52,26987.49,29911.29,18347.05,14743.46,30441.59,38885.36,37233.39,32280,31027.71,21738.27,33164.2,19641.3,10711.3,11091.46,16818.09,26916.2,28311.83,17862.1,19037.05,16417.44,26559.44,22005.83,17360.24,12315.35,6186.06,17107.26,10336.08,21528.35,19363.2,25743.24,30039.18,22553.49,14091.74,15262.22,38027.36,13357.95,12501.61,20987.5,22178.15,27720.67,43985.83,28147.99,39548.95,21198.22,6737.49,34519.93,28365.55,23271.35,22374.2,14789.77,14821.97,18191.48,20533.71,15771.64,46042.5,21984.8,12687.05,3868.62,9382.53,16025.84,7648.19,12842.61,14227.38,719,0,1123.95,946.46,0,998.42,1069.32,855.97,740.09,1066.51,0,836.38,1096.98,1655.73
SHIKIMATE,3932.84,7112.88,64412.64,252580.73,5510.78,7531.3,55136.11,4752.3,7683.83,5616.96,11479.44,192638.19,6420.16,10139.87,63370,118165.16,6903.7,8750.66,51609.09,98942.44,5959.34,3300.43,5813.67,58308.8,106963.32,5010.04,7643.73,60966.27,105279.73,4723.87,6230.32,17150.51,97379.7,6464.83,10723.08,87956.9,88388.56,6924.13,11391.26,207461.42,142927.78,5846.18,10670.68,249642.62,146940.42,5593.81,39963.62,250851,96475.51,6801.31,4486.97,28597.95,6452.33,5977.5,23389.21,256366.38,5657.66,20198.54,216149.2,86963.61,5294.76,19328.49,4988.2,19468.72,6159.83,18688.89,213842.89,103823.05,6110.91,21752.28,442470.5,103391.37,8126.2,70291.45,299299,5890.93,33536.17,199158.38,93612.96,6296.36,26382.44,181836.94,97343.46,4332.17,18052.22,179499.73,6811.4,27984.38,158899.28,84394.41,2747.33,17729.88,143709.3,91752.04,5194.72,7077.68,5293.53,23810.17,155899.86,3151.38,22528.79,386313.16,5020.42,86803.1,230264.98,6599.17,40589.75,168416.25,2709.74,30188.88,138122.89,5753.47,4285.11,36975.95,140488.66,3666.09,39026.85,148686.36,6072.99,9772.64,28460.24,3858.87,4574.07,28000.74,111765.48,3528.52,36263.93,145861.77,5302.69,6083.29,4121.43,5006.86,6111.87,110815.99,10247.56,6384.15,4375.78,5344.14,3373.63,4432.08,2952.2,3681.58,2395.42,2248.11,4036.47,3853.5,2295.31,2688.08,4095.55,3174.35,5078.77,4508.21
L-ARGININE,751941.25,542493.94,752797.69,859852.94,455275.84,609316.25,667497.94,480380.25,745914.06,674293.44,869711.31,741531.44,648442.25,653309,788110.75,600145.38,596787.19,567688.94,719554.69,785426.81,558883.56,556214.06,565682.19,900194.56,776695.31,556234.31,762105.31,568508.75,586482.94,665374.12,646947.75,615341.19,726402.56,623841.94,666568.25,769845.94,646618,595714.31,1059958.12,1047243.81,1177281.25,740302.75,1153024.5,1005819.81,1117471.88,615202.94,533057.69,664654.19,462435.34,417667.84,679911.25,449610.84,411554.09,457452.34,752788.81,847940.75,603549.75,700938.06,806175.44,592317.19,751606.81,606522.06,459211.72,518798.25,519443.16,548119.75,672140.69,566060.75,778972.31,756395.25,895155,872403.81,559370.5,770231.5,694542.69,535809.31,521819.78,449832.88,542463,535014.81,589497.81,575778.31,594186.56,797058.69,782182.5,746616.19,728368.75,697274.19,1054252.62,674414.56,592439.19,732014.56,577305.19,747201.81,684948.31,684905,554034.94,452404.38,587441.19,428681.62,696825.5,673010.75,309184.72,368547,424177.41,574394.88,566482.19,591721.31,641834.5,582326.56,970935.81,727109.19,511742.72,506036.34,571260.56,781459.81,772414.31,873088.75,549504.56,443629.16,722236.25,317444.78,740474.5,692842.81,554154,584726,734043.25,976748.5,633665.31,539380.25,843667.81,773697,665342.5,811043,746075.69,533939.06,566913.69,677705.5,12289.87,9804.31,9460.29,11574.21,10362.16,11127.29,11507.94,10013.62,4716.87,6054.78,4781.31,3645.03,12574.8,3142.53
CITRULLINE,110739.24,107121.07,104059.47,128605.88,95291.91,56946.64,119029.37,74809.41,85568.91,80093.49,128946.31,113117.98,83159.8,116056.49,109421.34,69480.05,99253.59,83614.81,69612.85,149444.12,15331.03,59424.46,72370.02,95226.25,90056.31,44996.02,128997.73,107138.52,81880.8,111378.31,85943.3,79104.95,105377.57,223871.5,185880.7,229383.19,209417.92,71857.1,87485.73,94018.7,108000.75,57702.19,89223.23,92214.53,98061.9,125524.96,116370.54,148244.92,96520.3,106821.25,80452.16,58785.08,62112.74,109909.32,178538.75,236569.2,84726.52,109780.52,135551.2,115215.29,116720.65,94150.26,68974.8,55625.52,84792.47,63767.7,155040.48,76929.6,75179.56,69137.21,109907.91,99262,119659.7,102502.84,155396.05,52721.14,111167.28,86919.53,77261.26,81485.88,127420.96,103646.88,117892.09,106975.77,120457.91,96044.84,95813.68,97359.72,105958.75,107289.1,88974.09,100859.98,75619.78,87014.61,130032.25,77424.84,40493.07,46509.11,60674.05,57275.89,124893.95,81239.47,102698.78,76280.59,88166.41,96807.8,113663.74,83385.48,42489.15,49572.09,59539.93,107073.09,74086.95,76738.55,116439.01,75603.81,55225.16,46991.75,65456.04,39845.96,96659.59,58849.47,76071.26,90884.38,84838.03,44587.19,122353.68,113427.66,81034.62,108326.8,87132.67,94787.09,100971.21,79740,89968.88,92748.38,28357.38,106600.44,1081.92,1179.78,518.99,390.25,772.89,662.58,499.06,1346.17,369.51,0,348.78,385.36,957.94,828.98
ASCORBATE,2822889.75,1285392.5,1565853,1302055.38,635348.19,518543.5,177716.25,956446.44,1182812.75,907885,1481569.5,945355.94,1279209.38,932055.94,963294.69,871651.75,128623.13,78306.74,112600.96,103604.98,1543505.38,672787.94,494782.59,781214.06,696376.06,226012.08,252754.92,393830.84,548609.75,314812.91,854152.06,1661785,1533649.88,396955.66,130104.21,148542.77,234553.19,1734851.38,886084.31,1169487.88,1367619,696972.81,853345.19,758236,471754.78,1096984.88,1034387.25,1035599.31,922223.94,409546.72,419593.09,998380.5,508769.25,1290849,954764.44,811729.06,48482.94,29294.13,63415.54,35490.93,2005349,1698214.38,1242181.12,649910.12,1067197.5,1307961.38,1007729.31,866925,786671.06,629070,869182.31,722017.44,1244296,328708.31,639919.5,306164,140035.16,913560.31,1194376.88,1219909.62,1087868.12,1452459.12,1222908.38,304150.84,416602.34,315968.78,1244008.38,1112244,161878.7,634227.94,827946.06,561224.81,683653.94,423133.66,992434.31,1311978.62,96488.85,56397.75,86551.11,515941.62,75097.1,629010.94,595938.75,279241.78,280488.53,1376531.5,1522084.62,1412277.88,862253.25,499502.91,445711.62,871445.5,416467.38,1388501.5,2435159,536603.69,931836.19,332897.84,67246.95,691054.31,988055.75,1945607.12,244138.05,988604.44,289072.91,900480,879591.44,1018714.5,1124982.5,709870.94,648984.88,1259135.62,1234487.88,809468.69,151922.75,309751.25,174080.75,561793.69,1937.96,957.53,1092.94,1638.3,1946.16,1339.43,1555.9,1473.97,1041.37,1228.6,1337.87,1363.67,1032.69,931.1
HIPPURATE,367552.28,904364.75,3545230,3574596.75,1404141.62,1072631.12,705757.81,3188363.25,3257968.75,2178435,2742458.75,2145139,1645816,3199602.25,1734003.12,2030485,680103.25,641340.56,805880,1049716.38,1672811.12,4892416,7627638,26842634,10991156,977633,5216682.5,1624800.12,1757969.38,4653413.5,2464024.25,2287202,5748194.5,17611982,14826288,4166446.25,37250044,3633229,3734131,5748230.5,9800305,8904163,3905828.25,5359345.5,6376563.5,5300306,3055768,3804514.75,3556507.25,2178112.25,5499835.5,2416491.5,5744678.5,9365597,12110151,18361182,1980148.88,1950739.62,1864156.88,1057845.12,3528415.25,4676795,833981.25,4815134,4099131.25,1764859,1720961.88,1486815.88,1649445.62,2480255,2107735,959532.31,2493969,5839292.5,3238559.75,2162956.5,10385127,11197059,5816484,2512242.25,4547219.5,5741841.5,1326379.38,4360898,4572743.5,4213548,2287480.25,1915141.62,1500272.62,1814161.5,10137256,15049293,1283157,8016437.5,5585190,2589747,961635,3822613.25,1413032.38,768202.69,1369063.12,1017589.5,5694089.5,2959082.25,3644920,271730.66,577256,1092080.38,6463498.5,1858161,2590133,2629491.25,1271049.88,347730.28,2232463.25,1235615.62,1737668.5,772630.81,2166109.75,5498696.5,1037072.81,11061990,1838059.5,1497007.5,1403573.62,4451997.5,8960788,3106818.75,1666973.62,752366.25,3254407.25,1462985.38,1037648,916857.5,1990708,126898.16,6757428,5170848.5,3274.88,2004.27,3740.93,1801.22,7352.74,2817.03,2406.76,2656.95,3200,2226.33,2759.27,4852.89,1527.45,7505.12
ALPHA-D-GLUCOSE,26724974,24305702,24328082,35289604,24422654,21211368,23850464,23710480,27933056,26157616,32901206,28810560,24744090,23606410,25549754,30898026,23531782,21521564,24402056,22521622,24253838,24010522,23925504,28115846,25894858,28611802,33959648,34546548,27581424,26412282,21201434,26451334,27995654,25805672,24872298,27834922,28778914,28136040,24954546,23405010,25849744,23614288,24254446,27451048,29576664,26609562,25952074,24902896,23445262,26014090,24190690,22092058,25170630,26226600,23952314,24050022,30530850,28439184,29311378,30237992,28993290,28048026,22552544,20564606,25752480,24889920,26218518,28585570,26395408,24739202,23405390,24763782,25013200,29563766,24769410,24000720,22588034,25671014,24602272,23350154,25341168,25836352,27372712,22643544,26760462,23106320,23131318,25169934,25903376,24018874,25373070,23132586,28039990,23138162,22748102,24769746,24235630,24981920,24488938,25521654,24865840,24808030,29981634,28692054,25532842,23242530,22334186,24658816,26758626,26470992,26747734,24681238,22718346,25573030,25783590,23727360,34503244,23859862,38474144,24062162,26483616,36255876,43455656,32256336,31136670,21009366,26067648,28810638,26459498,20074142,23174874,24464368,22598494,28079352,24318966,26912426,30573378,23933776,21704.38,27749.22,28541.26,18320.12,34677.4,7680.95,18168.5,17197.52,7600.05,11321.51,7906.23,16123.1,21005.51,30675.55
THEOBROMINE,8788482,7934474,16788710,11953709,7453661.5,14459637,23364984,8197040,8905035,16115752,22001246,18466512,8251320,7802987.5,17190608,20386954,15964223,6907985.5,23521214,7313092,6240654,7304372,16501400,8370235.5,16549693,9113574,22726192,11254613,9036819,9056882,21284796,8691771,8801477,17084054,8203907.5,9126466,17899288,9269813,8529059,21924182,9071551,7455667.5,14871781,8612458,19969176,8522591,17194490,8475076,8100164,8020614.5,8045835.5,14758896,13915605,8570161,16205440,8286933.5,10123476,28440848,9739884,30237514,9798080,18290490,7399212.5,14104317,17218698,8189340,8326116,28585886,8528589,16304896,7439442,25211072,8421677,9974329,6475518,8165432.5,7654783.5,16831006,24602822,14769021,16929344,15006968,18490302,7426174.5,18304080,7396066,7784626,25171398,9197025,24019910,8080264,22596816,9271043,15504261,14710297,15151913,7869248.5,8690292,7878217.5,14147379,24123264,8429293,9920240,9527707,8305254,23244122,22077598,8022270,17791790,17201746,17322472,8308436.5,7381327.5,8402691,16807182,7717622,22415030,7977610,12504567,7882798.5,9061435,10761125,14266284,32405680,20154976,6966778.5,25206346,8281098.5,9029164,13412609,7653030,24466914,6675080.5,8703794,7534746,17104710,10234361,23118386,22597.47,17820.17,11022.46,18320.12,24040.85,4598.84,16920.14,14778.24,3012.21,11321.51,6864,16930.58,24697.94,30675.55
L-TYROSINE,219599.86,231248.7,300529.72,384200.34,262250.09,306368.03,414011.66,283910.94,317623.66,381526.59,452346.66,327352.25,362626.59,355558.72,335602.34,363812,238437.7,290688.97,203952.58,426967.88,227234.45,359786.41,314957.41,478196,383989.72,128190.94,211014.31,158196.3,116549.02,260043.98,273436.66,225677.12,406318,253409.83,300396.25,262909,298369.09,299115.5,312548.16,326071.88,449219.88,277535.34,333280.62,358384.59,315538.84,173380.39,140785.14,187430.83,163606.39,299037.06,326540.22,181492.27,190401.73,258866.8,364117,624443.38,279926.09,279922.53,348993.03,247136.92,340988.28,299504.34,166784.73,231214.81,163767.33,253309.95,286382.34,207248.58,290393.34,261249.8,310027.53,273116.62,310806.09,278471.09,373750.75,296258.66,306578.62,278553.28,290559.97,243883.27,327449.34,273175.91,288092.16,359507.59,306737.12,309731.53,243236.69,177493,247686.88,273862.78,273369.97,310063.53,245780.36,222492.38,185419.98,192383.19,280829.41,236863.2,244558.27,125341.05,242278.33,211811.05,212267.05,187895.17,239656.08,283449.97,248485.8,238847.94,283036.16,229897.05,274353.97,207908.05,203176.81,202702.08,202955.39,303506.72,309257.91,376311.59,280760.34,216145.25,332258.44,236319.73,498252.09,435705.41,336486.41,202148.88,274201.19,320867.22,323795.88,239765.73,352690.75,297609.5,162240.91,206077.8,301624.22,245840.12,253696.56,175242.48,5759.93,4355.91,5527.84,6263.41,7172.93,5461.61,4981.49,5560.21,3999.11,2914.96,2842.85,3485.81,6916.26,1916.97
HOMOVANILLATE,31486.26,33137.15,67288.17,33303.89,163389.67,65753.26,71555.32,38884.98,10832.69,11231.24,11896.85,18920.87,9261.51,20156.95,7806.04,13911.63,32161.6,27962.21,14080.31,9017.8,13466.24,102905.06,86773.21,186898.3,343971.88,32334.52,199485.08,62027.5,159752.05,47458.3,24090.12,10475.13,25201.81,360140.78,319271.84,262189.59,505507.41,48317.4,20339.27,77460.69,38717.85,407671.12,13463.16,26125.42,46752.7,34159.45,15892.66,8930.21,12785.86,41884.5,94829.44,44200.11,194546.38,71334.87,154321.48,154112,11173.68,22883.61,24464.17,17577.97,38881.64,72369.15,1697.24,18969.52,201683.73,82179.97,62174.82,79059.47,15765.29,8675.29,81351.6,55553.66,122926.49,82973.02,208399.05,13603.58,117981.1,183058.8,54351.51,27073.27,7625.48,44062.15,16851.4,59112.06,66163.95,195832.94,61530.2,36349.31,70172.78,47869.71,42446.66,110833.22,23588.49,119846.8,161146.23,6521.15,12067,40672.49,12481.41,7566.45,12974.4,13553.5,42976.3,46864.71,88617.13,3380.11,12801.5,19423.08,427779.59,41705.5,116967.26,43684.25,20169.63,91143.77,181524.89,26693.05,17753.22,42523.64,254506.89,231313,305090.59,41880.81,28823.04,16128.55,156484.42,115886.74,60342.74,22580.79,23408.15,64858.03,23291.46,12659.37,8463.49,14141.27,40571.41,20532.34,28482.24,44354.74,768.27,1231.04,1309.04,1126.82,1100.4,1780.25,0,892.38,0,1229.71,883.69,0,1163.62,742.37
D-SORBITOL,44169.68,145094.27,77375.32,185806.73,28166.9,51590.44,33469.11,53828.03,88343.12,198180.94,40494.55,39195.5,90973.81,100210.75,47738.66,50971.8,33181.67,33113.51,65338.62,33562.94,34221.18,76571.81,63654.94,32268.17,73562.12,57938.03,150167.94,79293.9,71071.26,687918.19,117301.13,71190.7,72799.73,99696.21,136428.05,104237.62,64991.07,50939.64,39021.34,51768.84,62255.75,63497.88,34192.53,35386.85,30685.6,113000.34,63316.51,52957.09,49501.67,132066.52,37202.41,57461.47,74246.37,43315.45,613867.75,33500.29,157647.17,32561.68,36487.66,36661.06,224171.83,42005.05,134485.42,63085.11,165263.5,446836.09,344582.22,31378.62,37425.31,75130.17,29109.72,34156.36,206198.19,43127.41,227980.52,30219.21,98028.38,23768.72,18770.68,50953.05,34476.14,35255.89,28705.87,31585.91,31547.92,29574.82,500034.88,260791.23,75669.1,27282.52,50008.72,93319,45571.56,211353.92,159262.61,72989.27,378336.16,40709.94,36005.9,76157.18,28929.89,388777.75,38111.54,33279.94,35725.84,98603.96,132455.47,64974.38,51793.1,31323.45,27650.74,187672.98,47261.11,22685.11,29566.56,516642.16,24942.03,28057.44,60203.46,51558.95,47864.38,96832.56,50701.32,42841.19,33072.45,28143.88,46151.84,54679.54,529288.44,67295.13,294656.41,33862.5,25006.02,28579.19,61591.07,33846.43,162264.91,47663.35,8545.72,10847.95,6721.17,9106.46,10875.88,11865.58,10218.24,8897.87,9633.78,7827.83,6662.13,8775.37,5353.02,7050.18
